Unnamed: 0,v_0,activos,pasivo,patrimonio,estado_civil
4304,33d7cc34881ec7aa60712c24e4521a7751f52e8a74013e34e85acc859fd27637,-345222957.72616935,107569664.4787353,-306709877.58514816,0
5706,8b04b8953ec40d6cf6b28d5506b81d0c3b3f5cd876a23ab47f331c2acfd3c18e,148736248.47674602,501813881.59434587,527291427.2848452,4
105,0ea8e21a8eb39f4d3b87d303dcf1ae00331c52903106db349d8af8755b668a07,-321225645.2560072,242047090.51200506,310719661.3207389,5
4882,e3bed53253c7c65e4aa2435cdc8178ddc6c1dba1e2046b36cf2f587e64f739ed,875363179.3850617,715193252.9197403,1187410433.776135,1
1347,35ffd7a73bfa6c2a9247b952383faab2cff27fc4fa0982d0f39b16f87a29d4ea,626083776.13736,50870534.73293535,396506077.2315079,1
4955,07ac27191b8d5135b750a35eb23099d2052566d090f705fa722b18628733c633,74292288.72591324,492962656.56639606,497935176.6697054,2
5696,45bb4f39d25cca07de58221410abb099380560a482177772d9193185ebd79960,-541098470.1365948,-544321119.0841281,488335014.25152993,1
2483,ed2c5bef412145972556c7965e267fadb2945a2b8cad2cc6b90342edd0acd972,1567138097.3994782,-301860148.75141245,-97731864.31777251,1
4876,606609572da9e60ba7e188697974b7bf69b8bfcc420270115023dee04d5b17b5,-295284602.0917456,-233470511.30185154,1123906930.5741706,1
1690,860cce6fd65fcfd56ae2b99beac590edb49b9217ad4eeea9a26c938468991326,950013999.3381156,216316640.3843873,262167917.14529714,3
3857,0214a3de996cba7ef44b107b9a5d8ab7467251c2c524482c4bbbd2c65db3107d,302498576.3491024,776007112.7374994,192200261.49002412,2
1581,99054064262e50779824493215974346d850172e2a466c913f4602763577b696,434352932.61130464,-206471739.98276365,-73354796.49866536,0
865,763bea53c262d78176aeb73c9effc2c66f6b2033a6786e8cd02ce2581a204f5a,1488217414.268727,45921060.09554744,-381433195.8404164,1
1750,f4e1177f8451b1a843168dab0df936f5d25eecbd3bf046437ae0619612b1c3ff,-242488318.998096,1113244.1647386414,-37241349.1032493,3
3050,222a9d61d343682bb7538162290069cdec469b9fa04d722350ea2889b870f8d7,183473196.02409622,-50818154.58086162,-231562041.19776547,2
1335,3064b083adab3e50ea9f3bbc542fc76ec2b214445273d08289ea78a511a525bb,906434504.8425838,741089983.6725274,-318787666.5154504,0
1067,2c7e46bb508acfbeeebd32f680d2189c3722482b1c5a646b8ee8646b10daa1c4,170170204.8559262,317624212.2011514,121609664.36889878,2
5201,ec993dc26d4a250355becfe3a3c859a024798b9ff5e838e4aab5317a733bd6b6,62238503.52761067,39308590.876031876,-164179984.1318985,0
4212,50a6e42535fd79d669d79c514bff03900cbe14a34d7f2f9973ae6e41ecde3157,294281132.05364805,210893882.01508895,-213824417.48974103,4
5307,36ab80306ca03f9d28e23d01abf1817960a19b9c2c02aef1c695077d2e33143f,1034817246.4073768,91097365.85174152,337415552.74205124,1
5144,61cc8b11f55259afcebd0548a82cbc9185361e4189b927e7816cc008b52d23a0,-652475008.660137,47590731.92907895,312428283.7031367,1
5485,c54ea689141dc745dc716e0cfa987832af1ea552f2ee6e489b600247d8e27716,340475468.4300209,437347275.98308426,-224081837.07418817,1
4365,3dd61b6f2224c12d7c6728ce014d9cfaa8edb3b31cfe32c8ff455ba0c0a4a515,1091568956.4629517,-360398083.2850786,-62195932.072621405,1
5491,182c2a8bb941d49ec539788e987a884b819bc7e66f2b8355b88b43c73b3200db,-28172582.407641523,-102780974.94319548,-116521391.91859724,2
3186,75f761af01ab96d11bd00587f1120ae7d9fe8a57032513abe5a25b0d817a38a1,66939818.597915106,-88558767.26655631,366112413.90605146,1
2378,72c341c991b856382b56caed38ac3ea3833db3cff19ef866a98614eb540d6452,677957463.3108395,432490056.6210915,1870250776.5483305,1
5607,4f9b2dfea703c990607a9c149ba23d10d747772434d8bda43284e0eced726699,599337667.4982188,1030188414.7306281,-115134362.47875027,2
3135,99519538caefe6a10d9753a93633a20d70f948821c65cf58629f9aca7557c74d,-272351941.41679025,158610865.87200403,442633988.58227414,3
2674,128a6cbed7bcbde7f0c8e39a2cc7ae187a7382bf4195689af32cee31c6e37438,1578066274.0025775,838270331.1687224,164364798.65121114,4
933,c637ae369adf744d228ce5461b30bb1f38a20b2094416c26752b219b654fedfc,620799573.5282475,-55499119.95901809,3225519129.9368725,5
5461,7a0f3a0b88feeb10034949522457316004de0e8733983fbf3bd5bb2b68269052,-561838633.6711184,237641642.44527867,196314993.21369365,1
537,740d1dc6fecdeef344b00abcf4f34cee30812be804846a8cf22e298a21887431,-332108928.7417927,284409935.7992026,-462071006.1861286,0
2480,fd4106018559ea9b4e1c207780dd5d3866e7b97182e26b11a7a1f0765896e395,-481643016.1648978,-247599029.6157501,-54709340.818652034,5
2100,ca8b97bcd4845014e2822f0bf7751647fd9150f16cb04d9cc9b2cff099a15b23,56778492.03461983,-475235485.685243,49403629.60814477,1
3343,23f9643d0073b4d449aedbdd3f74356898d09ba86f8a0b961753daedbc32444c,-218680701.84484306,-149861402.63570628,99946344.84584579,1
3357,add99e71b693c890bef7ffb54eff797988d57268cb2b6a698f64af146da7c46d,478225847.6693026,154357144.12282565,10360613.776627824,4
3284,d5bb43f58265b8eec5a2dea27ddfcbb7d43c1b703635201ecf43a1f2106fe813,401666292.1956041,-159779469.70557824,242977514.01154795,3
5052,b5c0a20e6d5204b3fac0a923b5574d431f2d33ddaa50b0a5d7641db36c61e347,412718675.1324895,809353435.739861,119698556.43601124,1
1231,e7986d60f052a7cf1fa7435f04d0751691008158970a1d4acb32c675deeb82c0,326154115.3532904,-21131145.975835916,324253653.62830037,2
3967,c0cfe478933ad943ffd02eefacd55e20ef5ad167c2dcb91ca779724040560672,-113122478.97470836,101589622.98840675,482272256.89483833,3
2513,8e54da0ba49afa4523d92b352611361e6f9a5c1368102a8759ab132f76c108d3,705124326.2573187,167588310.51819366,1906665181.4132724,4
2532,eb06ee771d628e36a692c346663def1dfe41a76fa2490e32a9b06ec0544cb70c,903183544.8724452,-115716384.84286506,-182474983.48038206,1
2118,a93d4355e69b0d41b8ba395227847dfc52336dffa470ea595fa33763c0196f8f,781333274.5076879,-6055305.402533129,578378161.7891983,1
2419,faf917490bc0dd6c377b4fd81d7c6e5bf4df9e41254c29372f1696d8a2d24dff,-140209392.07321885,-189685408.82383084,-98366089.38940772,1
102,9aa06dbc095c91cf7c23b564f355706895a107253449a907a5b995b9aa7f77e7,1195600.00070158,206680291.47638273,855800184.8416449,4
941,fdb45eb8257033e69a60a6acc344e1d9425fe8ac0510315bd8df40b519912b3a,-253873849.55433244,244469192.71695775,1001149047.87009,2
3740,d3292bb6b02609d4a01495bf8c7c3321b0045733b69f2f38523736df5737d2b1,-238976267.58565748,-186967473.8617304,442687556.1897899,3
4583,c621cad7cfc6d82640d97cbd1d2f7e6707d22932183021e62967922134059b82,1026624929.1099712,707403225.1953602,-318742564.5764746,3
4514,c6d74abfcca8d5e34fdd1828d46fa711008a1f72bb12f89ffcf4454b76eab716,1323894327.981332,271565225.21351177,-161195517.9816909,2
1972,7481a0e9dbea5a7520acef3474bccabebc51a8b848d06633830bb55ed810788a,672871641.7087904,751616035.1143025,2252552640.6423054,2
427,8027215c5c6fc6f39d8fbb9c0571eed4605c73e125a425ea4bb0a707ef33efee,-11793624.177460432,440229254.7854095,-174476488.46006814,2
1247,04b6c057e1f03cc48406049780dead205b4dbc5492facdf18c27cb7b9fd860cf,94606079.26566088,172178089.72210607,920935103.2458416,0
1286,b11ef0e3e836d606d633463e5ae1ff4a2c7f666f4c6f90243c6b2d0f75e36351,-436610694.623016,341844901.2748526,-36726506.695756406,2
773,0baa7a1aa78c5c966d16359f5b89615e3d33fd65d328481f621bf8345e90b8b1,-507664214.0325101,-163185887.5114108,-99960487.87622148,0
1420,5498ff8ccc887b8ff6752328529ae3ea81bb8446923597e2793ea9d9061e0ddb,996691638.6224761,-438781970.8609845,466558324.75714606,2
5053,45f7943779bddcac6f81b7b83a316fdfe6cdebb144c285d705ee3e85d70aa232,1144106908.109822,1383273375.1240396,475104992.91861784,5
711,510111b5d19736246d103e4aa084bc67aaf8351fec6faf13ae1e08ad0678de8b,2544084776.687075,661814989.5473053,622585619.7216322,1
861,5498f3cf3a278a2a43cccb2e9472352aa9df3317cbc6e4b27b4c859fe3e62d56,616931672.2539942,37945778.59371613,601623494.380251,1
217,248814dcb1531296d0e60c255a3c2208f0a28a0f60d156e6ea8d5cd886d1a906,1124870876.714318,-131230202.20167181,129403633.48341611,1
2482,7c2339423b5d0aa74270f976c6f08d989074974844d2849f12e8610946b64cdc,272256003.3952793,619790499.8267792,437237807.1583174,0
3904,98a394d8bdd07d9a2077e3360115d18ca25d40a42a22d1c1bfd6955af3ac84e2,867583444.7815864,103840794.04360746,-549621335.0644957,0
783,3817b05babd7e7075b6338cebccaf432d34854a215ffc9be892e491380e4f15c,2698831419.375038,688438392.6196783,791664996.2144351,1
3219,68e33086dd548e5f2beb436f408f4266dc5596fedcbab233bd1e25544c797989,-452794395.3900428,-130526335.41480866,524588144.9255605,0
1714,b2a761e5b1bc93703c5928264f5cfbfe5346533cc2fd7fd63b751a6ac9d514fb,-992931264.4513874,427230104.9377229,-5370853.836122543,0
3418,eca1f072c8f78f7d92c8b33e7bae51518d28b95c8a9bcf5a7fe7b3d81adadf3f,-273613041.9946547,109311343.47885439,-60882188.549713366,3
3738,4dd4cd3e4a58cb6c4f113ccb05146d707bf4185430c1db411be2bdd560472b0c,1930059068.0514543,616521748.387195,-622691006.9376127,1
1800,2f85922bf4141b916eacff01660f838ac0d2a35fb91af923ba6bdbcf35c2b663,147528302.77980423,-204973542.3950642,740543587.2517536,3
2359,5136d7030b3d97facec83be4ea98bbedcd834b7efee98da894582a0be297b5eb,33551422.88461725,-325674914.1321523,631762126.3662788,2
2838,ffc217fee8eb137583597dd3fab77818d9a061433e22837ec7ba920edc869bed,-357049019.13594514,-316649324.7249605,454141408.81819516,1
4161,a940c98a5eb4976cebf5af8b8b5270f96be0b01ddb6ec8601ac462d0d36c9e73,354288269.57841855,-55881824.068724915,963889114.1793493,2
1104,0aa5942b9be891de0127dd5d663abbd33efc16bd40cd1dc65e23747cf8a20d60,661308541.4253153,348353232.94845396,-117627827.63532633,1
3737,3d22687b2660d8d515ca9801f7b0de62743361fdca21dac79cd1eaedb893dac0,-188269405.4960327,92286826.89254014,-84355041.3907047,4
4201,eb00ad348a1265f5fc5f8a3580f158396b4f5ada1c463f3113cd5992a4b7591b,-248002179.57949138,784039123.8350636,1256444744.0732856,0
1236,2254f53b25f55638c74c44590b5a7e69b8af9dcfcd4335a583beb3edf63d3fca,-241614907.1158847,92122155.49112143,530967140.8397831,1
2031,78f3f0132e76f983998fb7024a73d741ac7917c729a5b15b5651cebd5102ed6a,-599123079.3875525,227181862.98542342,-653830932.922301,6
1562,3e03209a4d5743c2ccd97354a43cd469bc7cacec1909f476cc2b1c76e444adfe,371759984.6161172,-123268408.14627995,348857432.5292204,1
2913,c92e786fa058e891cc38b0eabce8f80b7f501aa94ce64ee67536787916c0d193,-39064222.260418445,-19582515.092355303,180626054.792339,4
5296,71d4a4afa50c3ddbd032b8a5295d7ac46f56a0fac1ec316f34276e200c255992,162637396.88908535,195809390.99507323,390647373.074725,0
4383,6e7cbdd2d25f30837bd5fc174e37f339c314560a5db3d40bf0a9eea5a698bc08,339819679.09943503,-16932852.40980952,293213194.01108253,3
3862,f4103486f194a769606131d35e68ef0dc537ff305928d1a330d08fc5d29014c4,358605146.8086995,-355322927.33511204,215918207.3845575,3
2979,955ddfe89514d314f0e2c5a4bf2ee43d5c38986c61a3598d9ea836282c4e2200,425303342.64892673,-56408666.08421707,655595238.4021008,1
5987,8831563165b8b4f8e8871c16f5b80cc24f27d881783cd18494a79044240c1eec,-342505486.78706765,-324037471.3154061,-327361018.3664038,1
2956,d56b09f301e6cde192713c516329245e70d9c9b03ad3291aa4bfbfb2b66d5dad,250413712.90515867,-126334316.65479216,1408264245.223054,2
5983,7d61031e8980e2eb768c83c19289216965c85c4ad750ae91fb7723b400d03336,71497226.91037388,-284681469.4672435,-107660892.61652157,2
4603,e45bf1c9eb0faf721bc60d95f1c3f60bfc871af50e1db57c6f518fcb4ba800a0,945991288.9803613,-360848559.9964544,397679265.29374045,2
3131,9dc50cf3897c82e64c28c22b38d635c98bd0461bace5c736ef89aa90d9ded64a,129198714.50630534,18511765.436384484,-326448186.2736192,1
881,cef24991b3d2c913f9409a846044d9b0a1c3f3655fbd40ab9c8a7599876839e4,142101149.8710833,237515010.29370317,54255106.06729934,2
4818,6c5f53b7a2e3e3d72dc12d89da190ab08b150b9cc3b0957abcda425409c4ec4b,191009552.1349931,191001685.3295987,396206239.49516296,2
5731,2d113bab8489c3ea37da70853a4959af1bd48451f3faefcd9a352d48520c9d58,-16254992.352107799,669753399.5184673,1280106412.4772203,3
556,de98986602bd3393666cf1184a91e1cdc774ac6637089ebdb1745525838b6bae,133020276.23055843,257739240.40830964,-31504122.26566607,0
5340,7bcbc1ee6ed961b6f317fbca529057f9f9229540c6c2f6cdca33ccc7f6fd9b14,531437472.76931864,263651431.8961806,-368206523.3245723,4
5702,3a7abcf7f440bb1e34cb722e358532c7b22459d1ee6a13fdc0e637d6522e16c1,-243132217.8297792,142343031.36593878,1410901315.9174619,3
1201,f7b944fa85e779da76d7aa3bddb002b20eafcd7d23d8f798f87b95ccb58df7ec,102675422.89695914,559844800.5576574,155450966.91361317,1
1635,79dcc68d3fae9653308ddb25ae7babe48c482fd86cde99483b92bddc77abdb4f,344333317.6722263,302713881.99361145,36495637.72483852,7
4002,3639f23c9efdcc4a5398bcc75ef9a6d5f1318f594095753134618a3d54ddae39,511155053.4777459,585798405.3625102,1279989801.606732,4
4357,cae7095e928474765a138c655fde3ba55e00358b1039594f7cf607bd4d358298,-514500544.1988124,552773180.753935,255083257.24682066,0
2282,bfba336b99ae2eb53591c08bf9c7657db601bf428a4f3c9f423ee8581fb83dde,-542641408.7953889,-186877605.63430762,104862416.87570344,1
3953,c1c65ef03c1534a88ba0082e6933c9326a432b35deeb3f8ae9cd5738c9b6bbfe,2509837151.287808,-320122234.27355677,-123234710.50946656,2
5163,fd5f56b40a79a385708428e7b32ab996a681080a166a2206e750eb4819186145,1287904171.8267198,56661100.201156534,790644585.1594563,1
3170,d7f6aa3cdfe4c06f300537cd4245a43085efd5a9acff768561a60addad44721c,1073262694.6089395,240767317.1424292,275097848.72211903,2
5700,72c20f201c6ad10104d39f1786efd52554bd178fb3b35bfcad4f7f32f0d3a985,7441317.6707768785,226210441.17780355,463461202.86443,1
4488,f9d920972657f2ba3c1ebc42773c7d1b05a6f3a79ff6c0b303ba8109dd94d34a,660579820.6956458,716402124.4129285,-298461121.82022256,3
3560,2821398fc1f37f6197957367e13090468c86b9e18a554cc0c891a194f8b71028,75073516.39344868,-297642273.19204354,-387289024.8325217,4
611,0be7d52f43e70f9257d0b89d671b9e686d4d73efea0ea5fe12225a09a5da8b87,117274118.38003135,413452390.0190835,-517030727.5121307,4
1204,10902f358c4a953d3f356a33033855e28d91244d548ded045881886134fa4c79,829610914.9799261,-96758490.12849616,-406995412.9549177,0
697,59e3e8b2a5297796e13c0e19bb7675aaa34393a98dba69cfe8ec5905ba95499e,-37349982.67336217,306802421.6197771,978697670.1812553,1
5555,796c85428112258d33125f52b36b84e05a3a17b297d2a8e4ac32b1af30c94dc8,-583145279.9905471,204451648.3714703,662277801.9642725,0
747,9e6cc2d0ea35b1a074433f1bae76c24e122c3e69193496c688b6dfe73bf550ad,453198830.462528,39739278.46134346,-19725822.324012857,1
5153,0beda950a6ba94d5b27e4911e38f0426bfb4a8f14bfee82487db5164a542e496,1900403471.5319014,1492123.7171090432,-55156977.84171993,5
1977,51bddc6afb45c98b20888f59c08df7e6ee63ba6befbf1804af7c787f8da5206a,245980070.94891727,603834196.8733038,-163271589.29530963,0
20,48d315c69005f0f2cfce4ac7b1c8a9e9be03e0dce4fa9a95b4ad6edcdf5173b1,1473772594.5454586,214275746.65012175,-63211895.2533155,3
2523,ffafadc93a270f6af434adb538a34cb5b7b5d5d82f1fee175d2f9ed0a79f7f95,204350136.5709178,451931390.36468834,301243879.66401803,2
4669,bc31a0f3b2574a62a983a3fe2f372eef1a8bd08e3fbcb14345910cfe621127d8,-90511297.84248447,-220263004.58494857,32574638.998217802,2
1483,f741d924bb03e8e1b47b9e53fde7d9acc7f06277d4423cd02902e242458c1e66,1404353198.8730645,-144798148.83071476,321485914.5879234,3
1922,eea071369a6a9df7e7eaffc8caf3a1289f7e8517ea9eae9bcb28eace425d14f0,743603200.0567226,-14815960.846660772,53741832.79487835,3
2867,262cb6a601687b6f73d2f4de464bbbb5701b49d5cc340cb1bc93d4c55510e3ab,207367484.0709674,-347647879.67123514,560064489.6530834,2
3885,5709c085ba82d4494b2de35db5a647adf12d7deb085549902a86b182bc7d4a1b,135947584.64250684,104453428.02992299,136515081.90631458,1
4906,c560bb923b9bfeaedbfbe9913b10c946e0e6c67fd9e665eeb1f1191fdf0236d2,211267530.7165007,-201997635.8387085,543267251.3239108,3
4519,fae14288a15c33de1e4a3fb885cbca8ca42f73a906960215f4b170a292e5885c,-265435454.15822202,-79015860.99127905,-337089293.3756888,1
1199,add6efb586c24fc958bf9f9df58455b7ddff6266ee9c0f86d791ded302e74af9,553533083.0730985,-49067712.53910311,473533975.52895856,2
5805,b70a7b41e62919a6e8741a2f8ffb21d9148b2da41f858678ffebdb36804c9a02,1169229660.122521,83029882.5586697,193594161.03040108,5
4681,2d053b5778e313def2367bb677b4699ef22febad31c6669cb89ffe56675ff146,109019888.99744098,550731437.416248,55272543.27252661,1
758,8281a1637f38bdd30482e4ae08e6c067c5dafdbb9b1f9ee9148de8f6ad45cc4c,-211473204.18729806,303336008.0982245,175119377.4281254,3
1508,eac4aff0be801e09631b152ccab1c1caa7645f66787eebb0a93b68fef0c02f50,310229909.39659727,567465099.6874273,762463928.9355556,1
4781,9edb38256988ead8d603fd8ee1c18a7ac19520f7c7adb14a672a5a32ca0ff9ec,1350679823.7626235,124356715.55297069,118855802.90582356,1
4387,765aef91e97c75bc88cdb535444770fd5d18af01b48f2d3a1b6bf698ef67bade,50766470.60976835,260516356.01618767,344282691.47065324,2
3043,e852d14b2fe218f97e8a642d7699262754425377e6b4f5d5da80066d92137336,-346662300.40385705,-176116876.24100798,382757457.246887,2
2516,0b9cfb18a396ac095090254bb04d8a05c44d8c8a0c8b653e13dadb2d7fe7b3a9,884605012.9243588,18433561.204077754,-228813009.5197002,3
5871,5ceb44178cca4cf12ef92bbd7c27a3309f6bf5a6130902945e151005a274019d,-493940966.03875196,760058443.3424976,4185665.065751419,2
2959,48eb8a7245e3a1b2ef3510bdc14a44772354ae52ff2213f204267b8d584fe2eb,1225166772.2578628,1567402965.118976,99860599.93849297,2
1345,d7cc04d24f028bb058cf058e3a5ee640c94f85be28d5dede0e487f49def99c45,1106364081.4958913,829793008.135943,-141169467.21218488,5
4676,cce990b901a1ea64b6d5fd417d3962861e5433c4d1f26cb3a9ab4222f71c5588,3045800233.305458,1127845572.9101722,-499517980.9285646,2
3809,03db1210e29df449399098920805568d18c06a7d2ed8c553ecc7224d64ca4542,-237083617.80201745,87661309.63201441,-152750506.13909867,1
2091,642bf37c23adcfb635d3f547e6962e3217964df310ef98f8184f0e0dca5fd430,108717385.95173272,-224220971.09602574,-295400373.101841,1
4177,60897d2e88ee66ccca843bebc9bc699598fb3e51b3a5c6214e18a0675c264840,-42541034.37252,573287184.9599171,194321440.97455817,1
2070,0ef97b59debd43879457eff20ca6d49d855a9e4ecb0aa2bbbc96a95573133fe9,168614358.14997587,162751631.43234318,-419564696.95176095,4
5691,521fe59222dc104e4a56d7c455e71ec0908af7fcd7ca11ba10b2fc03c625969d,-255938539.8596906,824083792.6355331,238385589.65707558,2
3661,725dc9b6e7a4e8b4741203d87954f1c49640f66bc8e7a133557dbfde1f864b13,685812514.848541,91743165.13975894,41113053.1109731,5
2891,aab55b298ed5b6ca61501333303885881d01d40b6a3fbea115b8be77df644e6d,155067688.85710177,-105845564.05667286,45479654.05536085,2
349,cc6357b5ad7fab06629b162e1a53e9264b5fd2850029a15494a4fb2c099abc3a,1577087290.3092532,-469804908.10466486,192438252.19203308,2
5687,1177678c10a1e55edb3d4e03ac1a1cc62f140f5e66b1fbe9b3449a8e06f27401,1059018394.7675023,36354197.58123799,-240334216.47468132,4
5098,ad893cbf3541915e172a1e02a852bd83522cdb05a9be293249ee5836ca23a62c,1039100805.9032577,353972867.9956424,58767134.36037009,0
2989,f9b09cd8abfeb175228e05b306a9cf7c08cf166a44817a36fd4b996571985a8a,-47445642.59042424,-290505772.96652657,345239674.56593794,1
2060,bbba6ad80b90df5af3e160e15a9fe40ded97d8edad663b72f04254aa1e6d6f0e,1201969248.3880682,527265505.10610896,-500287876.32141834,1
5709,b3794cf2063d1a4741aade84afb28edb0c3758d4fe2dcbe2f25da80218672c33,-191877971.98909995,135402936.64725298,-43820523.59036873,2
1250,dc1f676559c706fb5f901ba6bb97aedd92fcbdfbe6bf225bdc72d1f2dd224a95,277908513.7310739,-106882670.53590314,1774798057.7171001,1
1100,e4fb2231751bfea9e28ca2aaad386785ddd113e1a12127eaf619ed4619a70916,-93541193.65398628,-427268305.5775034,-88453032.1982739,1
5290,245dcd50a9551f90871da033ae7e4933634f9399abfde07f2c48139dfc3c2199,453277462.4980422,-334791719.65850276,2096619675.3383086,1
3924,af02ff38eae5900b3b5c636069d2e1f6d8e8d5532672105b862a5c23000b2733,-209689616.51638025,-22404340.057207398,-94082554.89099342,2
2158,7058b60a81de8f5eddd38d816c6589f983ada4ceac529c678dbac706405961da,-293554144.631979,391244156.87082756,162865224.45635778,1
3721,98fddf28ce415c41cc77a5c5488ae6f43ed6f3aa93321412b335cd17c8206cf6,-531694599.2296245,460836608.59666324,1261136441.3377373,0
2134,0ef10f583ee3c74515bd861ea1f951d5670bbb73d3ca2b19584eaa7be2628175,809166987.7757195,-165770830.9781091,13755952.687829288,4
3176,087fe9c7828ad0eeab6c5452cbde2753951565b280ab95bd82d0d6904bbbc53d,47197390.932394944,1176885869.9294474,1201402495.66699,2
794,7a61410ea0d9f513c5943ebe759ddcc1848fe0a423d0b76613c7ea903fa13a23,1854902114.280326,28205793.974574894,44660425.80293824,1
2672,b5713b7bec4e5df437826ecc1217cc486a1536c9589e2269033a817dcec64823,586692674.2622352,178418809.78534216,1608079761.2511272,2
3303,79889735f0eaecb2fe66fadacde779ba53345f74dd43f46a11a3b378aaab9dee,1739448633.8783958,308314544.5285757,-8418379.361665701,2
356,44c54f7b69b193b18ea782915e7d44a384049a8e37a2107f495ffcb2701e7d15,1262293987.0460007,303358413.1967058,-200104708.90608028,1
2166,e06a12dc8f91b2d509eae76ed46f4e15f7fbfcc3b2003aa1584f201a636fe10f,568974996.0096241,441129783.17799187,172962691.805028,0
3519,913992682634414338bf5a0d2de4dde38ff143a728bfd08105d5138419719cf7,1538282147.7693088,164396698.29518694,266147514.86783433,6
5248,5e6a3da1854f2c5d998f1b51a4096fe1a0932930669f17e2ef9ad834073cf538,74109653.06148647,-275611818.73578733,-146265643.47141954,5
